,Altitude,Temperature,Velocity,Pressure,Time
0,2190,Temperature,Velocity,20251,24
1,2190,Temperature,Velocity,20251,24
2,2190,Temperature,Velocity,20251,24
3,2190,Temperature,Velocity,20251,24
4,2190,Temperature,Velocity,20251,24
5,2190,15119,11486,20251,24
6,2190,15119,11486,20251,24
7,2190,15119,11486,20251,24
8,2190,15119,11486,20251,24
9,2190,15119,11486,20251,24
10,2190,-27177,15286,20251,24
11,2190,-27177,15286,20251,24
12,2190,-27177,15286,20251,24
13,2190,-27177,15286,20251,24
14,2190,-27177,15286,20251,24
15,2190,-26076,21582,20251,24
16,2190,-26076,21582,20251,24
17,2190,-26076,21582,20251,24
18,2190,-26076,21582,20251,24
19,2190,-26076,21582,20251,24
20,2190,-2554,-22271,20251,24
21,2190,-2554,-22271,20251,24
22,2190,-2554,-22271,20251,24
23,2190,-2554,-22271,20251,24
24,2190,-2554,-22271,20251,24
25,2190,14103,-4967,20251,24
26,2190,14103,-4967,20251,24
27,2190,14103,-4967,20251,24
28,2190,14103,-4967,20251,24
29,2190,14103,-4967,20251,24
30,2190,25128,710,20251,24
31,2190,25128,710,20251,24
32,2190,25128,710,20251,24
33,2190,25128,710,20251,24
34,2190,25128,710,20251,24
35,2190,-14051,1073,20251,24
36,2190,-14051,1073,20251,24
37,2190,-14051,1073,20251,24
38,2190,-14051,1073,20251,24
39,2190,-14051,1073,20251,24
40,2190,-6620,26826,20251,24
41,2190,-6620,26826,20251,24
42,2190,-6620,26826,20251,24
43,2190,-6620,26826,20251,24
44,2190,-6620,26826,20251,24
45,2190,14167,-10452,20251,24
46,2190,14167,-10452,20251,24
47,2190,14167,-10452,20251,24
48,2190,14167,-10452,20251,24
49,2190,14167,-10452,20251,24
50,2190,18020,10063,20251,24
51,2190,18020,10063,20251,24
52,2190,18020,10063,20251,24
53,2190,18020,10063,20251,24
54,2190,18020,10063,20251,24
55,2190,31636,18976,20251,24
56,2190,31636,18976,20251,24
57,2190,31636,18976,20251,24
58,2190,31636,18976,20251,24
59,2190,31636,18976,20251,24
60,2190,-16139,-19924,20251,24
61,2190,-16139,-19924,20251,24
62,2190,-16139,-19924,20251,24
63,2190,-16139,-19924,20251,24
64,2190,-16139,-19924,20251,24
65,2190,5418,-19867,20251,24
66,2190,5418,-19867,20251,24
67,2190,5418,-19867,20251,24
68,2190,5418,-19867,20251,24
69,2190,5418,-19867,20251,24
70,2190,15074,6009,20251,24
71,2190,15074,6009,20251,24
72,2190,15074,6009,20251,24
73,2190,15074,6009,20251,24
74,2190,15074,6009,20251,24
75,2190,-24170,-31277,20251,24
76,2190,-24170,-31277,20251,24
77,2190,-24170,-31277,20251,24
78,2190,-24170,-31277,20251,24
79,2190,-24170,-31277,20251,24
80,2190,-10656,-8008,20251,24
81,2190,-10656,-8008,20251,24
82,2190,-10656,-8008,20251,24
83,2190,-10656,-8008,20251,24
84,2190,-10656,-8008,20251,24
85,2190,-2267,-6487,20251,24
86,2190,-2267,-6487,20251,24
87,2190,-2267,-6487,20251,24
88,2190,-2267,-6487,20251,24
89,2190,-2267,-6487,20251,24
90,2190,4922,4659,20251,24
91,2190,4922,4659,20251,24
92,2190,4922,4659,20251,24
93,2190,4922,4659,20251,24
94,2190,4922,4659,20251,24
95,2190,-29817,21868,20251,24
96,2190,-29817,21868,20251,24
97,2190,-29817,21868,20251,24
98,2190,-29817,21868,20251,24
99,2190,-29817,21868,20251,24
100,2190,-19857,-24051,20251,24
101,2190,-19857,-24051,20251,24
102,2190,-19857,-24051,20251,24
103,2190,-19857,-24051,20251,24
104,2190,-19857,-24051,20251,24
105,2190,11117,5626,20251,24
106,2190,11117,5626,20251,24
107,2190,11117,5626,20251,24
108,2190,11117,5626,20251,24
109,2190,11117,5626,20251,24
110,2190,-29600,12499,20251,24
111,2190,-29600,12499,20251,24
112,2190,-29600,12499,20251,24
113,2190,-29600,12499,20251,24
114,2190,-29600,12499,20251,24
115,2190,-14246,-31425,20251,24
116,2190,-14246,-31425,20251,24
117,2190,-14246,-31425,20251,24
118,2190,-14246,-31425,20251,24
119,2190,-14246,-31425,20251,24
120,2190,15420,-24225,20251,24
121,2190,15420,-24225,20251,24
122,2190,15420,-24225,20251,24
123,2190,15420,-24225,20251,24
124,2190,15420,-24225,20251,24
